"employee_id","employee","shifts_per_week","total_oncall_duration"
498811775,"Carter Gray","2","14:00:00"
340583136,"Leonardo Keller","3","14:00:00"
401434058,"Dominic Douglas","2","14:00:00"
358920599,"Ryan Cruz","3","14:00:00"
120318142,"Hunter Chavez","3","14:00:00"
474611913,"Luke Taylor","2","14:00:00"
421331542,"Samuel Gutierrez","2","14:00:00"
500172172,"Kai Ortiz","3","14:00:00"
239077183,"Gael Ruiz","2","14:00:00"
434929372,"Luke Cruz","3","14:00:00"
493718165,"Kayden Schultz","3","14:00:00"
256496853,"Everett Morris","3","14:00:00"
161877283,"Maverick Scott","3","14:00:00"
384621596,"Julian Baker","4","14:00:00"
434906753,"Beau Wilson","3","14:00:00"
358790247,"Lucas Perez","3","14:00:00"
222082007,"Asher Alvarez","2","14:00:00"
205593012,"Brayden Fischer","2","14:00:00"
120652692,"Leonardo Young","3","14:00:00"
100885339,"Waylon Pena","3","14:00:00"
498390978,"Elijah Perez","3","14:00:00"
458133665,"Omar Cook","3","14:00:00"
267951554,"Sebastian Fischer","3","14:00:00"
326770064,"Adam Harris","2","14:00:00"
247386182,"Benjamin Mitchell","3","14:00:00"
444427252,"Elias Serrano","3","14:00:00"
169623083,"Rafael Hill","4","14:00:00"
416562369,"Alexander Hill","3","14:00:00"
161918149,"Malik Rodriguez","4","14:00:00"
176604144,"Cooper Richardson","3","14:00:00"
390084071,"Axel Sanders","3","14:00:00"
256791787,"Nolan Myers","3","14:00:00"
474470855,"Gabriel Peterson","3","14:00:00"
358617032,"Nolan Lam","4","14:00:00"
358578586,"Finn Evans","3","14:00:00"
148595829,"James Baker","4","14:00:00"
432361709,"Omar Baldwin","4","14:00:00"
456161871,"Gael Mitchell","3","14:00:00"
358424240,"Aaron Ward","3","14:00:00"
256866028,"Bennett Graham","3","14:00:00"
238686046,"Connor Weber","3","14:00:00"
280592082,"Jaxson Cook","4","14:00:00"
438828441,"Shane Cooper","3","14:00:00"
238624006,"Finn Wood","4","14:00:00"
426590745,"Jace Ramos","4","14:00:00"
358423097,"Ryder Brooks","4","14:00:00"
358404001,"Ezra Gonzalez","2","14:00:00"
280610463,"Gael White","3","14:00:00"
238585369,"Adam Gray","3","14:00:00"
358383571,"Everett Hall","3","14:00:00"
436867724,"Hudson Campbell","4","14:00:00"
340280829,"Theodore Alvarez","3","14:00:00"
426583703,"Jordan Turner","4","14:00:00"
394130235,"Mason Rodriguez","4","14:00:00"
326618710,"Jonathan Evans","4","14:00:00"
394163110,"Ezekiel Roberts","3","14:00:00"
429180142,"Julian Hall","2","14:00:00"
340222596,"Jace Thomas","2","14:00:00"
280694939,"Jacob Gutierrez","3","14:00:00"
324074041,"Asher Douglas","3","14:00:00"
221722664,"Evan Mendoza","3","14:00:00"
177546980,"Emmett Morales","4","14:00:00"
426581791,"Evan Morris","3","14:00:00"
263198847,"Elijah Collins","4","14:00:00"
149041773,"Beau Baldwin","2","14:00:00"
369310399,"Lucas Anderson","3","14:00:00"
221627786,"Dylan Lam","2","14:00:00"
221610822,"Weston Wood","3","14:00:00"
376755812,"Declan Sanders","3","14:00:00"
149138880,"Christopher Cox","2","14:00:00"
477143639,"Colton Long","4","14:00:00"
339997922,"Joseph Reyes","3","14:00:00"
221560312,"Brooks Turner","4","14:00:00"
104982146,"Benjamin Schultz","3","14:00:00"
299387745,"Elijah Reed","3","14:00:00"
382917219,"Santiago Myers","4","14:00:00"
238263714,"Theodore Robinson","2","14:00:00"
280939088,"Carter Jimenez","3","14:00:00"
250398084,"Joshua Miller","3","14:00:00"
324028846,"Gabriel Stewart","4","14:00:00"
452614715,"Jose Ward","3","14:00:00"
203574456,"Samuel Serrano","3","14:00:00"
105870427,"Lincoln Mendoza","3","14:00:00"
416882293,"Oliver Walters","3","14:00:00"
493166315,"Robert Nelson","3","14:00:00"
121611511,"Caleb Morgan","2","14:00:00"
238230885,"Grayson Anderson","2","14:00:00"
149282182,"Grayson Adams","3","14:00:00"
238229127,"Hector Rogers","3","14:00:00"
477142840,"Cooper Walker","3","14:00:00"
474349432,"Easton Wood","2","14:00:00"
149346851,"Orion Anderson","3","14:00:00"
149410528,"Levi Pena","2","14:00:00"
293469307,"Leonardo Cross","3","14:00:00"
358082121,"Axel Ray","2","14:00:00"
281109831,"Josiah Morris","3","14:00:00"
121820449,"Dominic Reeves","2","14:00:00"
444820298,"Parker Perez","4","14:00:00"
121841413,"Charles Thomas","2","14:00:00"
238068390,"Elijah Howard","3","14:00:00"
281131147,"Everett Sanchez","5","14:00:00"
121930638,"Alexander Brown","5","14:00:00"
499795935,"James Alvarez","4","14:00:00"
208211885,"Robert Torres","3","14:00:00"
254614747,"Ian Reed","3","14:00:00"
326406920,"Tristan Cox","3","14:00:00"
394304039,"Oliver Cohen","2","14:00:00"
408231033,"John Robinson","4","14:00:00"
237975810,"Leonardo Mitchell","4","14:00:00"
434125583,"Finn Patel","3","14:00:00"
477089813,"Ryan Torres","4","14:00:00"
382757724,"Brayden Mendoza","3","14:00:00"
357877354,"Beau Richardson","3","14:00:00"
482058119,"Leonardo Davis","3","14:00:00"
357870304,"Jackson Edwards","3","14:00:00"
357864416,"Ryder Ramirez","4","14:00:00"
391376339,"Hudson Campbell","2","14:00:00"
221241441,"Miles Gray","4","14:00:00"
383485777,"Ezra Young","3","14:00:00"
418740741,"Adam Robinson","4","14:00:00"
302524089,"Jace Hughes","4","14:00:00"
368417174,"Declan Reyes","4","14:00:00"
381998249,"Axel Wright","3","14:00:00"
269882977,"Cooper Robinson","3","14:00:00"
122207136,"Gael Martin","3","14:00:00"
237832744,"Lucas Cox","3","14:00:00"
459720420,"Lucas Mendoza","3","14:00:00"
387515444,"John Bennett","2","14:00:00"
267750431,"Jeremiah Edwards","4","14:00:00"
339822607,"Tristan Cook","3","14:00:00"
389040070,"Kayden Cox","4","14:00:00"
122355608,"Aiden Sanders","3","14:00:00"
408261924,"Hector Moore","3","14:00:00"
293641107,"David Campbell","3","14:00:00"
267734159,"Carter Rodriguez","3","14:00:00"
122544250,"Gabriel Edwards","3","14:00:00"
237634289,"Jameson Martinez","3","14:00:00"
149730840,"Waylon Hernandez","3","14:00:00"
477057564,"Maverick Ortiz","3","14:00:00"
281461249,"Gael Rogers","3","14:00:00"
293679221,"Ethan Roberts","5","14:00:00"
357620582,"Luke Thomas","2","14:00:00"
357615241,"Micah Miller","2","14:00:00"
339669562,"Colton Hill","3","14:00:00"
404984004,"Hector Morris","3","14:00:00"
477052450,"Colton Lewis","4","14:00:00"
122928434,"Thomas Garcia","3","14:00:00"
302545518,"Beau Patel","3","14:00:00"
394535837,"Weston Reed","3","14:00:00"
452813019,"Caleb Rivera","3","14:00:00"
492691200,"Benjamin Chavez","4","14:00:00"
386583843,"Kai Cox","3","14:00:00"
436686992,"Grayson Nelson","3","14:00:00"
330998239,"Ian Gardner","4","14:00:00"
322285908,"Hudson Carter","3","14:00:00"
426257689,"Dylan Davis","4","14:00:00"
387510673,"Carson Sanchez","3","14:00:00"
405052849,"Dominic Wright","3","14:00:00"
481944734,"Shane Richardson","2","14:00:00"
274347564,"Grayson Rodriguez","3","14:00:00"
492530198,"Michael Anderson","3","14:00:00"
430641036,"Ezra Long","3","14:00:00"
339539267,"Nicholas Jackson","4","14:00:00"
281704930,"Angel Stephens","2","14:00:00"
281725303,"Aiden Weber","3","14:00:00"
394570262,"Christopher Bryant","3","14:00:00"
481934148,"Luca Reeves","2","14:00:00"
384744743,"Wyatt Kelly","4","14:00:00"
481908102,"Nolan Peterson","2","14:00:00"
123602051,"Declan White","4","14:00:00"
401952265,"Oliver Stewart","3","14:00:00"
492485831,"Damian Ward","2","14:00:00"
123726334,"Wyatt Nolan","3","14:00:00"
162632991,"Finn Walker","3","14:00:00"
388651885,"Mateo Thompson","2","14:00:00"
162657611,"Lincoln Ortiz","4","14:00:00"
330932044,"Ian Ramos","2","14:00:00"
421061721,"Jonathan Bailey","3","14:00:00"
441642640,"Orion Campbell","4","14:00:00"
472180678,"Gabriel Thompson","2","14:00:00"
330879288,"Victor Evans","3","14:00:00"
368498677,"Ezekiel Morris","4","14:00:00"
123924010,"Harlan Weber","3","14:00:00"
150079003,"Isaac Nolan","4","14:00:00"
339336869,"Benjamin Morris","3","14:00:00"
452895314,"Ethan Cook","3","14:00:00"
339307152,"Ian Thomas","4","14:00:00"
124039155,"Axel Ruiz","5","14:00:00"
432460636,"Julian Flores","4","14:00:00"
124119824,"Ian Collins","3","14:00:00"
162872081,"Kody Williams","4","14:00:00"
254656713,"Jackson Ruiz","3","14:00:00"
357054928,"Jeremiah Hernandez","4","14:00:00"
281948939,"Liam Gray","3","14:00:00"
492299621,"Ethan Taylor","3","14:00:00"
220594355,"Santiago Green","3","14:00:00"
293919232,"Lucas Parker","3","14:00:00"
476844431,"Micah Lewis","3","14:00:00"
261493656,"Jordan Kim","3","14:00:00"
237069960,"Brooks Campbell","3","14:00:00"
407083601,"Connor Gardner","3","14:00:00"
236995262,"Anthony Mendoza","3","14:00:00"
492235116,"Miles Howard","3","14:00:00"
236869248,"Luca Wilson","3","14:00:00"
252249128,"Robert Edwards","3","14:00:00"
150334110,"Nicholas Harris","3","14:00:00"
170815117,"Asher Price","3","14:00:00"
339104059,"Levi Gutierrez","3","14:00:00"
445313046,"Damian Turner","3","14:00:00"
402079195,"Evan Torres","3","14:00:00"
501512976,"Waylon James","3","14:00:00"
456382469,"Ezra Spencer","4","14:00:00"
431417937,"Ryan Ward","2","14:00:00"
501301763,"Nathan Ross","2","14:00:00"
381937642,"Isaac Nelson","3","14:00:00"
394963834,"Jayden Nelson","4","14:00:00"
275358474,"Elias Gomez","5","14:00:00"
125002778,"Weston Williams","3","14:00:00"
162991055,"Brooks Hill","3","14:00:00"
163026634,"Evan Lewis","4","14:00:00"
471432082,"Santiago Cooper","4","14:00:00"
125079703,"Austin Freeman","3","14:00:00"
282163161,"Jameson Gray","2","14:00:00"
356372441,"Matthew Taylor","2","14:00:00"
338990040,"Asher Price","3","14:00:00"
282195071,"Jacob Myers","3","14:00:00"
125235681,"Maverick Cox","3","14:00:00"
170896582,"Ian Mitchell","4","14:00:00"
263705636,"Eli Castillo","3","14:00:00"
491732312,"Kai Freeman","3","14:00:00"
338940312,"Adam Stewart","4","14:00:00"
274417390,"Angel Davis","2","14:00:00"
236588845,"Austin Gutierrez","3","14:00:00"
282253005,"Jayden Reyes","4","14:00:00"
473892574,"Shane Adams","3","14:00:00"
445398080,"Gabriel Phillips","3","14:00:00"
390500406,"Roman Roberts","3","14:00:00"
267431958,"Samuel Walker","4","14:00:00"
267394617,"Jaxon Hernandez","3","14:00:00"
376301645,"Alexander Ross","3","14:00:00"
452991143,"Gael Baldwin","4","14:00:00"
338894507,"Cooper Anderson","3","14:00:00"
150839901,"Lincoln Figueroa","3","14:00:00"
272616669,"Elias Lee","3","14:00:00"
391227268,"Christopher Allen","3","14:00:00"
220335686,"Malik Hernandez","2","14:00:00"
458296150,"Rowan Rodriguez","3","14:00:00"
305033513,"Dylan Berg","3","14:00:00"
151022259,"Daniel Roberts","2","14:00:00"
338789633,"Hudson Edwards","3","14:00:00"
282433045,"Connor Rivera","3","14:00:00"
249950359,"Jonathan Ramirez","2","14:00:00"
453031772,"Grayson Foster","4","14:00:00"
294247514,"Elias Phillips","4","14:00:00"
171159027,"Gael Foster","3","14:00:00"
445447637,"Luca Cooper","3","14:00:00"
282495123,"Orion Keller","2","14:00:00"
263235821,"Eli Nolan","3","14:00:00"
491570659,"Carter Baldwin","4","14:00:00"
476738592,"Parker Sutton","3","14:00:00"
330627517,"Evan Lewis","2","14:00:00"
473844925,"Harlan Sanchez","4","14:00:00"
236325383,"Christopher Keller","3","14:00:00"
425916693,"Colton Bennett","3","14:00:00"
261617359,"Lucas Ramos","3","14:00:00"
105630868,"Rowan Castillo","3","14:00:00"
395190637,"Luca Riley","4","14:00:00"
212351925,"Noah Hamilton","3","14:00:00"
236303189,"Axel Price","3","14:00:00"
498861948,"Rafael Howard","3","14:00:00"
220196072,"Nathan Morris","4","14:00:00"
272676189,"Luca Patel","4","14:00:00"
236295616,"Joshua Pena","3","14:00:00"
151053839,"Leo Lam","3","14:00:00"
407336587,"Adam Jones","4","14:00:00"
445557715,"Micah Thompson","4","14:00:00"
236275148,"Jaxon Jimenez","4","14:00:00"
294363864,"Maverick Evans","3","14:00:00"
491324612,"Rafael Green","3","14:00:00"
418675727,"Jacob Myers","4","14:00:00"
151092810,"Easton Torres","3","14:00:00"
126039620,"Leonardo Adams","3","14:00:00"
338672638,"Christopher Reyes","3","14:00:00"
101171227,"Michael Wilson","3","14:00:00"
205212174,"Mateo Howard","3","14:00:00"
430467055,"Henry Stephens","2","14:00:00"
272683699,"Wyatt Cox","4","14:00:00"
322803232,"Christian Kelly","3","14:00:00"
453047531,"Kayden Allen","3","14:00:00"
254081996,"Adam Mendoza","3","14:00:00"
402276615,"Hector Gutierrez","3","14:00:00"
302691033,"Logan Watson","3","14:00:00"
274477436,"Gael Jones","3","14:00:00"
372429411,"Rafael Ruiz","3","14:00:00"
355723418,"Jace Serrano","3","14:00:00"
434111036,"Josiah Watson","3","14:00:00"
282807232,"Nicholas Cook","2","14:00:00"
126192593,"Ezekiel Lewis","3","14:00:00"
126289588,"Julian James","4","14:00:00"
375004858,"Ethan Wright","3","14:00:00"
220110947,"Jose Spencer","3","14:00:00"
235883810,"Greyson Watson","4","14:00:00"
330578793,"Micah Gonzalez","3","14:00:00"
174964609,"Tristan Freeman","2","14:00:00"
420711413,"Wesley Rogers","3","14:00:00"
385743348,"Dominic Williams","3","14:00:00"
126512311,"Owen Berg","4","14:00:00"
177877030,"Jacob Anderson","3","14:00:00"
104861171,"Micah Gray","3","14:00:00"
275763766,"Brayden Gonzalez","3","14:00:00"
151164494,"Micah Walker","3","14:00:00"
355386775,"Peter Richardson","4","14:00:00"
271105243,"Harlan Allen","2","14:00:00"
445827513,"Shane Gutierrez","3","14:00:00"
282977122,"Joshua Keller","4","14:00:00"
126722870,"Henry Taylor","4","14:00:00"
126760769,"Weston Gomez","3","14:00:00"
257987385,"Dylan Cross","3","14:00:00"
491067963,"Ezekiel Scott","3","14:00:00"
163377731,"Micah Kelly","3","14:00:00"
445862139,"Josiah Miller","2","14:00:00"
395578040,"Declan Gardner","3","14:00:00"
390786455,"Victor Peterson","3","14:00:00"
294609471,"Orion Nelson","5","14:00:00"
220016013,"Joshua Moore","4","14:00:00"
261649715,"Jace Gonzalez","2","14:00:00"
163545590,"Angel Miller","2","14:00:00"
283062108,"Levi Holmes","3","14:00:00"
235567797,"Owen Lam","3","14:00:00"
445890907,"Jayden Weber","3","14:00:00"
501489717,"Logan Johnson","4","14:00:00"
126990495,"Isaac Jimenez","3","14:00:00"
163741300,"Lincoln Stewart","3","14:00:00"
127075297,"Nolan Lewis","3","14:00:00"
387412679,"Logan Gutierrez","3","14:00:00"
127156015,"Logan Schultz","4","14:00:00"
171291487,"Wyatt Evans","3","14:00:00"
323891949,"Luca Myers","4","14:00:00"
151522833,"Evan Myers","3","14:00:00"
425655480,"Colton Howard","3","14:00:00"
283206823,"Rafael Freeman","2","14:00:00"
267180575,"Hudson Taylor","3","14:00:00"
490684569,"Miles Lewis","3","14:00:00"
302713691,"Gabriel Collins","3","14:00:00"
235318167,"Angel Jones","3","14:00:00"
405356921,"Jeremiah Baldwin","2","14:00:00"
323887312,"Andrew Ortiz","3","14:00:00"
102000164,"Joshua Freeman","3","14:00:00"
247051836,"Logan Hill","4","14:00:00"
127382650,"Thomas Turner","3","14:00:00"
386538908,"Luca Gutierrez","3","14:00:00"
254124515,"Parker Freeman","4","14:00:00"
395819293,"Connor Wilson","3","14:00:00"
283383247,"Colton Martin","3","14:00:00"
384779511,"Orion Schultz","3","14:00:00"
235267383,"David Sanchez","5","14:00:00"
300005534,"Sebastian Phillips","4","14:00:00"
245622018,"Parker Scott","3","14:00:00"
127504112,"Xavier Lam","3","14:00:00"
366749265,"Orion Brooks","3","14:00:00"
408278876,"Thomas Hernandez","3","14:00:00"
175009320,"Alexander Keller","3","14:00:00"
338176201,"Jaxson Keller","3","14:00:00"
151837966,"Parker Serrano","2","14:00:00"
127707604,"Jameson Morales","3","14:00:00"
354709183,"Angel Harris","3","14:00:00"
476518304,"Mason Richardson","3","14:00:00"
354661657,"Logan Sanders","2","14:00:00"
388721816,"Kody Price","3","14:00:00"
261795619,"Xavier Serrano","3","14:00:00"
127779917,"Axel Figueroa","4","14:00:00"
473826438,"Michael Riley","3","14:00:00"
269026519,"Shane Ray","3","14:00:00"
151914941,"Hunter Mitchell","3","14:00:00"
402593426,"Eli Bennett","4","14:00:00"
395906983,"Kai Carter","5","14:00:00"
305225575,"Henry Ray","3","14:00:00"
390478471,"Aaron Brooks","2","14:00:00"
152015074,"Shane Ray","2","14:00:00"
430414835,"Brayden Peterson","3","14:00:00"
164002584,"Elijah Keller","3","14:00:00"
234813587,"Leonardo Herrera","5","14:00:00"
480955295,"Declan Price","3","14:00:00"
128089759,"Robert Spencer","3","14:00:00"
325812257,"Kayden Davis","2","14:00:00"
219753309,"Asher Ruiz","4","14:00:00"
473773539,"Santiago Jones","3","14:00:00"
446352729,"Luca Williams","4","14:00:00"
436394735,"Elias Gray","4","14:00:00"
480904950,"Austin Wilson","4","14:00:00"
405451431,"Bennett Walker","3","14:00:00"
283810016,"Orion Flores","3","14:00:00"
152232279,"Aiden Reyes","4","14:00:00"
321853222,"Shane Jackson","3","14:00:00"
490269509,"Declan Anderson","2","14:00:00"
396057418,"Jacob Bennett","3","14:00:00"
105619104,"Wesley Gomez","2","14:00:00"
354228097,"Adrian Walters","4","14:00:00"
234530035,"Zane Ramos","2","14:00:00"
372242562,"Austin Howard","3","14:00:00"
152334636,"Brayden Gonzalez","3","14:00:00"
354169188,"Benjamin Hughes","3","14:00:00"
234479420,"Josiah Ward","3","14:00:00"
471068849,"Aiden Robinson","2","14:00:00"
203992919,"Jaxson Rivera","3","14:00:00"
245061966,"Julian Edwards","4","14:00:00"
258195424,"Hector Allen","4","14:00:00"
283953329,"Silas Turner","2","14:00:00"
283973768,"Harlan Chavez","3","14:00:00"
152430085,"Kayden Fischer","4","14:00:00"
128580376,"William Brown","5","14:00:00"
372242534,"Luca Weber","3","14:00:00"
258208137,"Max Ward","3","14:00:00"
276142482,"Owen Wright","3","14:00:00"
382882325,"Christian Jimenez","3","14:00:00"
128591725,"Owen Watson","4","14:00:00"
329979782,"Henry Ross","4","14:00:00"
177025139,"Brooks Evans","3","14:00:00"
202739386,"Cameron Young","3","14:00:00"
128656966,"Dominic Nolan","3","14:00:00"
128672249,"Harlan Parker","4","14:00:00"
274557505,"Jonathan Jackson","3","14:00:00"
128736250,"Jeremiah Kelly","3","14:00:00"
353957574,"Declan Gomez","3","14:00:00"
234268578,"Brayden Torres","4","14:00:00"
258319956,"Hunter Kim","3","14:00:00"
234230976,"Liam Morales","3","14:00:00"
234214102,"Finn Anderson","3","14:00:00"
234197409,"Benjamin Cooper","3","14:00:00"
418422603,"Gael Clark","3","14:00:00"
274591475,"Orion Berg","3","14:00:00"
353933790,"Alexander Thomas","5","14:00:00"
128740976,"Dominic Long","4","14:00:00"
219532624,"Jameson Bennett","3","14:00:00"
381728258,"Waylon Castillo","3","14:00:00"
128946006,"Luke Smith","3","14:00:00"
164485131,"Wesley Douglas","3","14:00:00"
304637285,"Malik Diaz","2","14:00:00"
430359200,"Matthew Bryant","3","14:00:00"
175555361,"Ryder Allen","3","14:00:00"
164546883,"Aiden Cruz","3","14:00:00"
418412280,"Peter Wood","3","14:00:00"
129276711,"Peter White","3","14:00:00"
269715593,"Adrian Ward","3","14:00:00"
164590868,"Rafael Sanchez","3","14:00:00"
353541943,"Liam Turner","3","14:00:00"
384126328,"Jacob Sanders","3","14:00:00"
252461862,"Dominic Edwards","3","14:00:00"
489681662,"Elijah Powell","3","14:00:00"
416762618,"Ian Taylor","3","14:00:00"
402771885,"Lucas Patel","3","14:00:00"
353517585,"Ryder Gomez","5","14:00:00"
152934568,"Michael Serrano","2","14:00:00"
366075098,"Shane Morgan","3","14:00:00"
396434786,"Jackson Diaz","3","14:00:00"
370592062,"Rowan Lewis","3","14:00:00"
489615379,"Isaac Thompson","4","14:00:00"
129915529,"Owen Bryant","3","14:00:00"
353383673,"Noah Kelly","2","14:00:00"
446836325,"Peter Ortiz","3","14:00:00"
353358227,"Kody Ramos","3","14:00:00"
473535421,"Maverick Ruiz","3","14:00:00"
152993018,"Wesley Weber","3","14:00:00"
129955606,"Leonardo Garcia","4","14:00:00"
177926097,"Axel Chavez","3","14:00:00"
130101527,"Peter Jackson","4","14:00:00"
233778121,"Peter Ramirez","3","14:00:00"
275978543,"Mateo Kelly","3","14:00:00"
353265391,"Peter Price","2","14:00:00"
430322078,"Aaron Ramirez","2","14:00:00"
476191694,"James Lewis","3","14:00:00"
456684062,"Cooper Bennett","3","14:00:00"
130286354,"Jose Bailey","2","14:00:00"
273053037,"Hudson Walters","4","14:00:00"
489489780,"Eli Anderson","3","14:00:00"
107140446,"Joseph Murphy","2","14:00:00"
376398364,"Brooks Howard","3","14:00:00"
329785299,"Damian Howard","3","14:00:00"
130439083,"Aaron Gardner","5","14:00:00"
396558574,"Samuel Morgan","4","14:00:00"
